tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Zurich Classic of New Orleans,,,116.0,3.0,-1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,117.0,3.0,-1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,118.0,2.0,,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,119.0,1.0,1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,120.0,1.0,1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,121.0,1.0,1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,122.0,,2.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,123.0,,2.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,124.0,-1.0,3.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,125.0,7.0,-4.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,126.0,3.0,,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,127.0,3.0,,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,128.0,2.0,1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,129.0,1.0,2.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,130.0,1.0,2.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,131.0,,3.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,132.0,-1.0,4.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,133.0,4.0,,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,134.0,4.0,,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,135.0,4.0,,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,136.0,3.0,1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,137.0,2.0,2.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,138.0,,4.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,139.0,-1.0,5.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,140.0,2.0,3.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,141.0,,5.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,142.0,-1.0,6.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,143.0,-4.0,9.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,144.0,3.0,4.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,145.0,2.0,5.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,146.0,5.0,3.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,147.0,7.0,2.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,148.0,1.0,8.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,149.0,3.0,8.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,150.0,13.0,,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,151.0,7.0,6.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,152.0,9.0,11.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,153.0,,,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,154.0,2.0,,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,155.0,6.0,,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,156.0,3.0,,,,,,2016,Zurich Classic of New Orleans,,
