tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Humana Challenge in partnership with the Clinton Foundation,,,123.0,,-3.0,1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,124.0,-1.0,-2.0,1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,125.0,-2.0,-1.0,1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,126.0,-4.0,1.0,1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,127.0,5.0,1.0,-7.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,128.0,,1.0,-2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,129.0,5.0,-5.0,-1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,130.0,2.0,-2.0,-1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,131.0,-1.0,1.0,-1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,132.0,-2.0,2.0,-1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,133.0,,-3.0,2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,134.0,2.0,-2.0,,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,135.0,-1.0,1.0,,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,136.0,,-3.0,3.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,137.0,,3.0,-2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,138.0,3.0,-1.0,-1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,139.0,1.0,,,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,140.0,5.0,1.0,-4.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,141.0,2.0,1.0,-1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,142.0,1.0,-1.0,2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,143.0,-1.0,1.0,2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,144.0,-3.0,2.0,3.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,145.0,,5.0,-1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,146.0,-1.0,1.0,4.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,147.0,-3.0,1.0,6.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,148.0,2.0,-1.0,5.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,149.0,-5.0,1.0,10.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,150.0,2.0,2.0,5.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,151.0,-2.0,8.0,4.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,152.0,5.0,-3.0,8.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,153.0,8.0,3.0,2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,154.0,1.0,10.0,3.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,155.0,-3.0,5.0,,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,156.0,10.0,,,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
