tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Valero Texas Open,,,145.0,2.0,7.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,146.0,9.0,1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,147.0,6.0,5.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,148.0,6.0,5.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,149.0,2.0,9.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,150.0,1.0,13.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,151.0,,4.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,152.0,,,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,153.0,4.0,3.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,154.0,5.0,4.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,155.0,7.0,4.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,156.0,8.0,,,,,,2016,Valero Texas Open,,
