tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Black Desert Championship,,,122.0,2.0,4.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,123.0,1.0,6.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,124.0,7.0,2.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,125.0,2.0,8.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,126.0,7.0,7.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,127.0,9.0,6.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,128.0,-2.0,,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,129.0,-2.0,,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,130.0,-4.0,2.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,131.0,1.0,1.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,132.0,2.0,,,,,,2024,Black Desert Championship,,
