tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
OHL Classic at Mayakoba,,,120.0,1.0,3.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,121.0,6.0,-1.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,122.0,4.0,1.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,123.0,2.0,3.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,124.0,7.0,-1.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,125.0,2.0,4.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,126.0,2.0,5.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,127.0,4.0,4.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,128.0,3.0,6.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,129.0,10.0,1.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,130.0,,-5.0,5.0,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,131.0,,,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,132.0,,,,,,,2017,OHL Classic at Mayakoba,,
