tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
A Military Tribute at The Greenbrier,,,145.0,2.0,4.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,146.0,4.0,2.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,147.0,2.0,4.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,148.0,3.0,3.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,149.0,3.0,3.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,150.0,,7.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,151.0,3.0,4.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,152.0,5.0,3.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,153.0,4.0,5.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,154.0,5.0,8.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,155.0,-4.0,-2.0,2.0,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,156.0,6.0,,,,,,2020,A Military Tribute at The Greenbrier,,
