tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
AT&T Byron Nelson,,,137.0,,,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,138.0,,,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,139.0,-3.0,3.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,140.0,4.0,-3.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,141.0,1.0,,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,142.0,,1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,143.0,-1.0,2.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,144.0,-2.0,3.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,145.0,2.0,,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,146.0,2.0,,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,147.0,2.0,,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,148.0,1.0,1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,149.0,1.0,1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,150.0,5.0,-2.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,151.0,4.0,-1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,152.0,-1.0,4.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,153.0,6.0,-2.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,154.0,4.0,,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,155.0,4.0,1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,156.0,-1.0,5.0,,,,,2022,AT&T Byron Nelson,,
