tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Barbasol Championship,,,122.0,1.0,3.0,,,,,2016,The Open,,
Barbasol Championship,,,123.0,7.0,-2.0,,,,,2016,The Open,,
Barbasol Championship,,,124.0,1.0,4.0,,,,,2016,The Open,,
Barbasol Championship,,,125.0,1.0,4.0,,,,,2016,The Open,,
Barbasol Championship,,,126.0,7.0,-1.0,,,,,2016,The Open,,
Barbasol Championship,,,127.0,5.0,1.0,,,,,2016,The Open,,
Barbasol Championship,,,128.0,6.0,1.0,,,,,2016,The Open,,
Barbasol Championship,,,129.0,3.0,4.0,,,,,2016,The Open,,
Barbasol Championship,,,130.0,3.0,4.0,,,,,2016,The Open,,
Barbasol Championship,,,131.0,5.0,5.0,,,,,2016,The Open,,
Barbasol Championship,,,132.0,1.0,3.0,,,,,2016,The Open,,
