tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Genesis Scottish Open,,,7.0,-3.0,2.0,1.0,-3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,8.0,1.0,-4.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,9.0,-9.0,2.0,4.0,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,10.0,-2.0,5.0,-2.0,-3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,11.0,-2.0,2.0,,-2.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,12.0,3.0,-3.0,-1.0,-1.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,13.0,-4.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,14.0,-3.0,3.0,-3.0,1.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,15.0,-2.0,2.0,-4.0,2.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,16.0,-1.0,3.0,2.0,-5.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,17.0,3.0,,,-4.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,18.0,3.0,,-1.0,-3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,19.0,1.0,1.0,,-3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,20.0,-3.0,-1.0,4.0,-1.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,21.0,1.0,1.0,-4.0,1.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,22.0,-1.0,-1.0,,1.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,23.0,-3.0,2.0,-3.0,3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,24.0,,3.0,1.0,-4.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,25.0,,3.0,,-3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,26.0,-1.0,1.0,1.0,-1.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,27.0,-2.0,,2.0,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,28.0,-1.0,2.0,-3.0,2.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,29.0,-2.0,-1.0,-1.0,4.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,30.0,4.0,-1.0,1.0,-3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,31.0,3.0,-1.0,2.0,-3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,32.0,3.0,-2.0,1.0,-1.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,33.0,-1.0,4.0,-2.0,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,34.0,1.0,-2.0,2.0,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,35.0,-6.0,2.0,2.0,3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,36.0,3.0,,3.0,-4.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,37.0,2.0,,3.0,-3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,38.0,5.0,-2.0,-1.0,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,39.0,,2.0,-1.0,1.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,40.0,2.0,-2.0,,2.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,41.0,-1.0,-1.0,-3.0,7.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,42.0,1.0,1.0,1.0,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,43.0,,-1.0,4.0,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,44.0,-2.0,5.0,-1.0,1.0,,,2022,Barbasol Championship,,
