tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
THE CJ CUP Byron Nelson,,,93.0,-1.0,-2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,94.0,-2.0,-1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,95.0,-3.0,,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,96.0,-3.0,,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,97.0,-4.0,1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,98.0,-4.0,1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,99.0,-4.0,1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,100.0,-5.0,2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,101.0,2.0,-4.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,102.0,,-2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,103.0,-1.0,-1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,104.0,-1.0,-1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,105.0,-2.0,,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,106.0,-2.0,,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,107.0,-2.0,,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,108.0,-2.0,,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,109.0,-3.0,1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,110.0,-3.0,1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,111.0,-4.0,2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,112.0,2.0,-3.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,113.0,1.0,-2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,114.0,1.0,-2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,115.0,,-1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,116.0,,-1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,117.0,,-1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,118.0,-1.0,,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,119.0,-3.0,2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,120.0,-5.0,4.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,121.0,5.0,-5.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,122.0,2.0,-2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,123.0,1.0,-1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,124.0,1.0,-1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,125.0,,,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,126.0,,,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,127.0,-1.0,1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,128.0,-2.0,2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,129.0,2.0,-1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,130.0,2.0,-1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,131.0,2.0,-1.0,,,,,2025,THE CJ CUP Byron Nelson,,
