tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Bermuda Championship,,,115.0,8.0,1.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,116.0,5.0,5.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,117.0,6.0,4.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,118.0,4.0,7.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,119.0,9.0,8.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,120.0,-5.0,2.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,1.0,-3.0,-8.0,-4.0,-9.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,2.0,-5.0,-6.0,-6.0,-3.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,3.0,-5.0,-1.0,-4.0,-8.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,4.0,-4.0,-6.0,-2.0,-6.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,5.0,-9.0,-2.0,-2.0,-5.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,6.0,-2.0,-6.0,-6.0,-4.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,7.0,-4.0,-2.0,-5.0,-6.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,8.0,-4.0,-3.0,-3.0,-5.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,9.0,-1.0,-5.0,-6.0,-3.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,10.0,-8.0,-2.0,-2.0,-3.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,11.0,1.0,-4.0,-4.0,-7.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,12.0,-2.0,-5.0,-4.0,-3.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,13.0,-7.0,-2.0,-3.0,-2.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,14.0,-7.0,,-7.0,,,,2020,Bermuda Championship,,
Bermuda Championship,,,15.0,-2.0,-4.0,-3.0,-4.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,16.0,-4.0,,-6.0,-3.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,17.0,-3.0,-2.0,-5.0,-3.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,18.0,-5.0,-5.0,3.0,-5.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,19.0,-1.0,-3.0,-4.0,-4.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,20.0,,-5.0,-3.0,-4.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,21.0,-5.0,-1.0,-2.0,-4.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,22.0,-5.0,-1.0,-2.0,-4.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,23.0,-3.0,-4.0,-3.0,-2.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,24.0,-5.0,-3.0,3.0,-6.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,25.0,-7.0,-1.0,2.0,-5.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,26.0,-4.0,-2.0,-1.0,-4.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,27.0,,-3.0,-5.0,-3.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,28.0,-1.0,-3.0,-1.0,-5.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,29.0,-4.0,-2.0,1.0,-5.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,30.0,-3.0,-2.0,-1.0,-4.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,31.0,-1.0,-4.0,1.0,-5.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,32.0,-4.0,-1.0,-1.0,-3.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,33.0,-5.0,-3.0,,-1.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,34.0,-1.0,-2.0,-6.0,,,,2020,Bermuda Championship,,
Bermuda Championship,,,35.0,-3.0,-2.0,2.0,-5.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,36.0,-2.0,,-3.0,-3.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,37.0,,-5.0,-1.0,-2.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,38.0,-3.0,-1.0,-3.0,-1.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,39.0,-2.0,-1.0,-5.0,,,,2020,Bermuda Championship,,
Bermuda Championship,,,40.0,-3.0,-2.0,-4.0,1.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,41.0,-1.0,-1.0,-1.0,-4.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,42.0,-2.0,-1.0,,-4.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,43.0,-5.0,,,-2.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,44.0,-2.0,-2.0,-2.0,-1.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,45.0,-1.0,-4.0,-2.0,,,,2020,Bermuda Championship,,
Bermuda Championship,,,46.0,-2.0,-3.0,-3.0,1.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,47.0,-1.0,-4.0,-3.0,1.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,48.0,-1.0,-1.0,,-4.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,49.0,-2.0,-1.0,-1.0,-2.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,50.0,-2.0,-2.0,-1.0,-1.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,51.0,-1.0,-1.0,-1.0,-2.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,52.0,-3.0,-3.0,,1.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,53.0,,-2.0,,-2.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,54.0,-2.0,,-1.0,-1.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,55.0,2.0,-4.0,-1.0,-1.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,56.0,,-5.0,1.0,,,,2020,Bermuda Championship,,
Bermuda Championship,,,57.0,-1.0,-3.0,-1.0,2.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,58.0,-2.0,,2.0,-2.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,59.0,-2.0,-2.0,4.0,-2.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,60.0,-2.0,-4.0,4.0,,,,2020,Bermuda Championship,,
Bermuda Championship,,,61.0,-3.0,-1.0,1.0,1.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,62.0,-4.0,2.0,-1.0,2.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,63.0,-6.0,,2.0,3.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,64.0,-2.0,-2.0,2.0,2.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,65.0,1.0,-4.0,3.0,2.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,66.0,-4.0,1.0,4.0,3.0,,,2020,Bermuda Championship,,
Bermuda Championship,,,67.0,-1.0,,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,68.0,-2.0,1.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,69.0,-1.0,,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,70.0,2.0,-3.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,71.0,-1.0,,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,72.0,-2.0,1.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,73.0,2.0,-2.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,74.0,,,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,75.0,-2.0,2.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,76.0,-1.0,1.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,77.0,-2.0,2.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,78.0,2.0,-2.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,79.0,,,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,80.0,,,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,81.0,1.0,-1.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,82.0,1.0,,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,83.0,5.0,-4.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,84.0,,1.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,85.0,2.0,-1.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,86.0,-2.0,4.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,87.0,3.0,-1.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,88.0,2.0,,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,89.0,1.0,1.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,90.0,-2.0,4.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,91.0,2.0,,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,92.0,1.0,1.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,93.0,-1.0,3.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,94.0,4.0,-2.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,95.0,1.0,1.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,96.0,,2.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,97.0,3.0,,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,98.0,,3.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,99.0,5.0,-2.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,100.0,2.0,1.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,101.0,-2.0,6.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,102.0,5.0,-1.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,103.0,7.0,-2.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,104.0,2.0,3.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,105.0,8.0,-3.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,106.0,,5.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,107.0,-1.0,6.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,108.0,2.0,4.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,109.0,4.0,2.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,110.0,3.0,3.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,111.0,5.0,2.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,112.0,5.0,2.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,113.0,6.0,3.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,114.0,7.0,2.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,115.0,8.0,1.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,116.0,5.0,5.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,117.0,6.0,4.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,118.0,4.0,7.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,119.0,9.0,8.0,,,,,2020,Bermuda Championship,,
Bermuda Championship,,,120.0,-5.0,2.0,,,,,2020,Bermuda Championship,,
