tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
AT&T Pebble Beach Pro-Am,,,143.0,1.0,,6.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,144.0,4.0,2.0,2.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,145.0,,4.0,4.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,146.0,-1.0,8.0,3.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,147.0,1.0,1.0,9.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,148.0,5.0,8.0,,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,149.0,3.0,2.0,8.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,150.0,,7.0,7.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,151.0,3.0,2.0,9.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,152.0,6.0,4.0,6.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,153.0,3.0,7.0,9.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,154.0,8.0,4.0,9.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,155.0,-4.0,1.0,1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,156.0,6.0,-3.0,,,,,2018,AT&T Pebble Beach Pro-Am,,
