tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
The RSM Classic,,,31.0,-4.0,-4.0,-2.0,-4.0,,,2023,The RSM Classic,,
The RSM Classic,,,32.0,-3.0,-1.0,-7.0,-3.0,,,2023,The RSM Classic,,
The RSM Classic,,,33.0,-2.0,-4.0,-5.0,-3.0,,,2023,The RSM Classic,,
The RSM Classic,,,34.0,-4.0,-4.0,-4.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,35.0,-1.0,-7.0,-5.0,-1.0,,,2023,The RSM Classic,,
The RSM Classic,,,36.0,-5.0,-2.0,,-6.0,,,2023,The RSM Classic,,
The RSM Classic,,,37.0,-1.0,-4.0,-7.0,-1.0,,,2023,The RSM Classic,,
The RSM Classic,,,38.0,1.0,-5.0,-2.0,-6.0,,,2023,The RSM Classic,,
The RSM Classic,,,39.0,,-5.0,-2.0,-5.0,,,2023,The RSM Classic,,
The RSM Classic,,,40.0,,-4.0,-4.0,-4.0,,,2023,The RSM Classic,,
The RSM Classic,,,41.0,-1.0,-4.0,-5.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,42.0,-3.0,-4.0,-3.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,43.0,-6.0,-2.0,-2.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,44.0,-4.0,,-3.0,-4.0,,,2023,The RSM Classic,,
The RSM Classic,,,45.0,-1.0,-4.0,-2.0,-4.0,,,2023,The RSM Classic,,
The RSM Classic,,,46.0,-4.0,-2.0,-1.0,-4.0,,,2023,The RSM Classic,,
The RSM Classic,,,47.0,-1.0,-5.0,-1.0,-4.0,,,2023,The RSM Classic,,
The RSM Classic,,,48.0,1.0,-5.0,-5.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,49.0,,-5.0,-4.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,50.0,-2.0,-5.0,-2.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,51.0,-2.0,-3.0,-5.0,-1.0,,,2023,The RSM Classic,,
The RSM Classic,,,52.0,-3.0,-3.0,-4.0,-1.0,,,2023,The RSM Classic,,
The RSM Classic,,,53.0,-4.0,-1.0,-3.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,54.0,-1.0,-5.0,-2.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,55.0,-2.0,-3.0,-4.0,-1.0,,,2023,The RSM Classic,,
The RSM Classic,,,56.0,-5.0,-4.0,-1.0,,,,2023,The RSM Classic,,
The RSM Classic,,,57.0,-6.0,-1.0,-4.0,1.0,,,2023,The RSM Classic,,
The RSM Classic,,,58.0,,-4.0,-1.0,-4.0,,,2023,The RSM Classic,,
The RSM Classic,,,59.0,,-5.0,,-4.0,,,2023,The RSM Classic,,
The RSM Classic,,,60.0,-2.0,-5.0,1.0,-3.0,,,2023,The RSM Classic,,
The RSM Classic,,,61.0,,-4.0,-3.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,62.0,-3.0,-2.0,-2.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,63.0,-3.0,-2.0,-3.0,-1.0,,,2023,The RSM Classic,,
The RSM Classic,,,64.0,-1.0,-5.0,2.0,-4.0,,,2023,The RSM Classic,,
The RSM Classic,,,65.0,-1.0,-4.0,-1.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,66.0,-2.0,-2.0,-3.0,-1.0,,,2023,The RSM Classic,,
The RSM Classic,,,67.0,-4.0,-4.0,-5.0,5.0,,,2023,The RSM Classic,,
The RSM Classic,,,68.0,-4.0,-2.0,1.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,69.0,-4.0,-2.0,-1.0,,,,2023,The RSM Classic,,
The RSM Classic,,,70.0,-4.0,,-5.0,2.0,,,2023,The RSM Classic,,
The RSM Classic,,,71.0,-2.0,-2.0,,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,72.0,-2.0,-4.0,2.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,73.0,-1.0,-3.0,-1.0,,,,2023,The RSM Classic,,
The RSM Classic,,,74.0,-1.0,-4.0,-3.0,3.0,,,2023,The RSM Classic,,
The RSM Classic,,,75.0,-1.0,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,76.0,-4.0,,-1.0,1.0,,,2023,The RSM Classic,,
The RSM Classic,,,77.0,,-4.0,3.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,78.0,-2.0,-3.0,,4.0,,,2023,The RSM Classic,,
The RSM Classic,,,79.0,1.0,-4.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,80.0,1.0,-4.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,81.0,,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,82.0,,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,83.0,,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,84.0,,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,85.0,-1.0,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,86.0,-1.0,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,87.0,-1.0,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,88.0,-1.0,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,89.0,-1.0,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,90.0,-2.0,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,91.0,-2.0,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,92.0,-3.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,93.0,-3.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,94.0,,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,95.0,,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,96.0,,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,97.0,,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,98.0,,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,99.0,-1.0,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,100.0,-2.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,101.0,-3.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,102.0,-3.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,103.0,-3.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,104.0,-4.0,2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,105.0,5.0,-6.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,106.0,3.0,-4.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,107.0,1.0,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,108.0,1.0,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,109.0,1.0,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,110.0,,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,111.0,-1.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,112.0,-1.0,,,,,,2023,The RSM Classic,,
