tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Rocket Mortgage Classic,,,144.0,4.0,-1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,145.0,3.0,,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,146.0,2.0,1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,147.0,7.0,-3.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,148.0,-1.0,5.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,149.0,3.0,2.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,150.0,2.0,3.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,151.0,3.0,3.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,152.0,6.0,1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,153.0,4.0,5.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,154.0,-6.0,-1.0,3.0,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,155.0,2.0,1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,156.0,1.0,5.0,,,,,2024,Rocket Mortgage Classic,,
