tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
CareerBuilder Challenge in partnership with the Clinton Foundation,,,141.0,-4.0,-3.0,8.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,142.0,5.0,,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,143.0,2.0,1.0,-1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,144.0,-2.0,,4.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,145.0,-1.0,6.0,-2.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,146.0,-3.0,4.0,2.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,147.0,2.0,2.0,,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,148.0,6.0,-4.0,2.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,149.0,2.0,-1.0,5.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,150.0,-1.0,-2.0,9.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,151.0,11.0,-4.0,,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,152.0,3.0,1.0,5.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,153.0,6.0,-1.0,6.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,154.0,3.0,1.0,7.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,155.0,5.0,7.0,8.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,156.0,-2.0,6.0,,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
